#  MCS        H  M-mean   M-sdt Γθ-mean  Γθ-std δθ-mean  δθ-std
 17185  -0.9039 -0.9111  0.0026  0.9006  0.0021  0.0906  0.0025
 17286  -0.9105 -0.9122  0.0026  0.9006  0.0023  0.0907  0.0027
 17386  -0.9169 -0.9131  0.0027  0.9006  0.0022  0.0903  0.0025
 17487  -0.9231 -0.9140  0.0023  0.9006  0.0026  0.0903  0.0026
 17587  -0.9291 -0.9148  0.0022  0.9003  0.0025  0.0906  0.0029
 17688  -0.9348 -0.9152  0.0023  0.9002  0.0025  0.0903  0.0028
 17788  -0.9403 -0.9158  0.0023  0.9008  0.0024  0.0899  0.0027
 17889  -0.9455 -0.9163  0.0024  0.9005  0.0021  0.0897  0.0022
 17989  -0.9506 -0.9168  0.0025  0.9004  0.0024  0.0893  0.0029
 18090  -0.9554 -0.9172  0.0020  0.9004  0.0021  0.0895  0.0023
 18190  -0.9599 -0.9181  0.0023  0.9007  0.0023  0.0894  0.0025
 18291  -0.9642 -0.9188  0.0022  0.9009  0.0020  0.0887  0.0021
 18391  -0.9683 -0.9194  0.0024  0.9001  0.0025  0.0895  0.0027
 18492  -0.9721 -0.9196  0.0021  0.9004  0.0021  0.0892  0.0023
 18592  -0.9757 -0.9198  0.0023  0.9003  0.0023  0.0892  0.0024
 18693  -0.9790 -0.9204  0.0024  0.9004  0.0021  0.0892  0.0024
 18793  -0.9821 -0.9207  0.0020  0.9004  0.0022  0.0891  0.0024
 18894  -0.9850 -0.9211  0.0021  0.9005  0.0024  0.0889  0.0025
 18994  -0.9876 -0.9212  0.0018  0.9004  0.0024  0.0887  0.0025
 19095  -0.9899 -0.9218  0.0020  0.9004  0.0021  0.0889  0.0021
 19195  -0.9920 -0.9220  0.0020  0.9004  0.0024  0.0886  0.0024
 19296  -0.9939 -0.9219  0.0022  0.9008  0.0024  0.0884  0.0028
 19396  -0.9955 -0.9222  0.0021  0.8999  0.0023  0.0891  0.0026
 19497  -0.9969 -0.9222  0.0023  0.9004  0.0023  0.0886  0.0026
 19597  -0.9980 -0.9229  0.0021  0.9006  0.0022  0.0887  0.0024
 19698  -0.9989 -0.9226  0.0023  0.8999  0.0022  0.0888  0.0024
 19798  -0.9995 -0.9228  0.0026  0.9002  0.0023  0.0887  0.0024
 19899  -0.9999 -0.9228  0.0021  0.9006  0.0024  0.0884  0.0026
 20000  -1.0000 -0.9227  0.0022  0.9006  0.0023  0.0883  0.0025
